,number,ipm,rang,lemma,гуглить,твитнуть,твитить,лайкать,лайкнуть,постить,банить,спамить,свайпать,свайпнуть
0,1,12160.7,6,быть,5,6,5,5,6,5,3,5,6,7
1,2,2912.3,37,мочь,6,7,6,6,7,5,5,5,7,8
2,3,2396.6,42,сказать,5,6,5,4,6,5,4,3,3,5
3,4,1755.0,58,говорить,4,6,4,6,6,4,5,5,6,7
4,5,1713.8,61,знать,5,5,5,4,5,5,3,4,5,6
5,6,1621.8,62,стать,5,5,4,4,6,3,4,3,4,5
6,7,991.3,92,хотеть,5,5,4,5,6,3,4,5,6,7
7,8,957.1,95,идти,6,6,5,6,7,5,5,6,7,8
8,9,906.7,99,иметь,5,5,4,5,6,5,4,4,6,7
9,10,818.2,113,видеть,5,4,3,5,6,5,4,5,5,6
10,11,755.5,123,думать,4,6,5,4,6,5,4,4,5,7
11,12,743.5,124,сделать,4,6,5,4,6,5,5,4,4,6
12,13,725.5,126,жить,4,5,4,5,6,4,3,4,6,7
13,14,701.1,134,делать,4,6,5,4,6,5,4,5,5,7
14,15,667.2,136,смотреть,6,5,5,6,6,5,6,5,5,6
15,16,611.2,148,работать,6,6,5,4,5,5,5,6,5,6
16,17,588.2,152,понять,5,5,5,5,5,3,3,4,6,6
17,18,587.2,153,пойти,6,7,5,5,6,3,5,5,6,7
18,19,573.9,155,спросить,5,6,5,6,6,3,5,3,5,6
19,20,573.1,157,дать,5,6,5,4,5,5,3,4,5,6
20,21,559.7,160,понимать,6,6,5,5,6,4,4,5,5,7
21,22,557.7,161,получить,5,6,5,6,6,3,5,5,6,7
22,23,538.1,169,сидеть,5,5,4,5,6,5,4,4,5,6
23,24,531.9,172,оказаться,7,8,7,6,8,7,6,6,6,8
24,25,525.8,175,взять,5,5,4,5,6,5,4,5,5,6
25,26,523.3,176,прийти,6,6,5,6,7,5,5,5,6,7
26,27,522.9,177,являться,6,7,6,7,8,7,6,7,7,8
27,28,503.1,181,любить,4,6,4,4,5,4,3,4,6,7
28,29,501.9,182,стоить,4,5,4,5,6,3,3,3,5,6
29,30,482.7,194,остаться,7,7,6,6,8,4,6,6,7,8
30,31,480.9,195,выйти,6,6,5,5,6,5,5,6,5,6
31,32,473.3,198,начать,5,6,5,3,5,5,3,4,4,6
32,33,455.3,206,считать,5,4,3,4,6,4,5,4,4,6
33,34,452.4,209,увидеть,5,4,3,5,6,5,5,5,5,6
34,35,448.2,211,казаться,7,8,7,5,7,7,5,6,6,8
35,36,444.3,213,писать,5,5,4,4,6,3,4,4,5,7
36,37,424.1,222,найти,6,7,5,4,5,5,4,5,5,6
37,38,419.3,224,стоять,5,5,5,5,6,4,4,4,5,6
38,39,409.7,232,решить,4,6,4,5,6,4,3,4,6,7
39,40,398.4,242,пройти,6,7,6,6,7,4,5,5,6,7
40,41,386.9,251,принять,5,4,4,5,5,4,4,5,6,6
41,42,370.7,262,давать,5,6,5,3,5,5,3,4,4,6
42,43,370.4,263,ответить,5,4,2,6,6,4,5,5,6,7
43,44,363.1,269,помнить,4,5,4,5,5,2,3,3,6,6
44,45,360.2,271,ждать,5,6,5,4,6,5,4,4,5,6
45,46,342.7,287,находиться,7,8,7,7,7,7,6,7,8,8
46,47,336.2,294,написать,6,6,5,4,5,5,4,5,5,6
47,48,327.4,304,оставаться,8,8,7,7,8,6,7,6,6,8
48,49,319.1,310,играть,4,5,5,4,6,5,4,5,5,7
49,50,318.1,312,лежать,5,6,5,3,5,5,4,5,5,7
50,51,315.6,316,подумать,6,6,6,5,6,4,6,5,5,7
51,52,315.6,317,уйти,5,7,5,5,6,5,5,6,6,7
52,53,314.2,321,посмотреть,8,7,7,8,8,4,8,7,7,8
53,54,311.2,325,вернуться,7,5,7,7,6,7,6,7,7,6
54,55,305.1,331,следовать,7,7,7,5,6,7,7,6,5,6
55,56,304.4,332,читать,5,4,3,4,6,4,4,5,5,7
56,57,297.3,341,бывать,5,6,5,4,6,5,3,5,5,6
57,58,296.6,342,ходить,4,6,4,5,6,3,3,4,6,7
58,59,296.0,344,начинать,6,5,5,4,4,6,4,5,5,5
59,60,294.6,345,появиться,6,7,6,7,8,4,6,6,8,9
60,61,293.4,348,называть,6,6,6,4,5,6,5,6,5,6
61,62,285.5,358,прийтись,6,6,4,6,7,4,6,6,6,7
62,63,285.3,359,хотеться,7,7,6,7,8,5,6,7,8,9
63,64,280.3,371,вести,6,6,5,6,7,4,5,6,6,7
64,65,277.7,375,показать,6,6,6,5,6,4,5,5,5,7
65,66,267.3,391,поставить,6,6,5,6,7,2,5,4,6,7
66,67,266.5,392,бояться,7,7,6,7,8,5,5,7,8,9
67,68,263.6,395,происходить,8,8,7,9,9,5,8,7,9,9
68,69,260.9,401,существовать,9,9,8,9,10,8,10,9,8,9
69,70,259.3,404,становиться,8,8,7,8,8,8,6,6,7,7
70,71,256.1,411,слышать,5,6,5,4,6,5,5,4,4,6
71,72,255.1,413,смочь,6,7,6,6,7,5,5,4,6,7
72,73,253.9,414,заметить,5,6,4,5,5,4,4,4,6,6
73,74,249.6,422,использовать,9,10,10,8,9,8,10,8,8,9
74,75,249.4,423,пытаться,7,7,6,6,8,5,6,6,7,9
75,76,247.2,427,представить,8,8,7,8,9,5,7,6,8,9
76,77,246.9,428,чувствовать,8,7,7,8,9,7,9,8,7,8
77,78,245.9,429,создать,5,6,5,4,6,4,5,4,4,6
78,79,240.8,440,заниматься,8,8,7,6,7,8,5,7,7,8
79,80,240.6,441,продолжать,7,8,8,7,8,6,8,8,7,8
80,81,239.5,445,слушать,5,6,5,4,6,5,5,4,4,6
81,82,238.1,447,узнать,4,5,5,4,5,5,3,5,5,6
82,83,234.4,456,приехать,6,5,5,5,6,5,6,6,5,7
83,84,232.4,459,отвечать,6,5,4,5,6,6,6,6,5,7
84,85,230.0,465,рассказывать,10,10,10,7,8,9,9,8,7,8
85,86,229.4,468,рассказать,8,8,8,5,6,7,7,6,6,8
86,87,228.5,470,представлять,9,9,9,9,10,7,9,8,8,9
87,88,226.3,477,брать,5,6,5,4,6,5,3,4,5,6
88,89,226.0,478,забыть,5,6,5,4,5,5,3,4,5,6
89,90,222.0,485,провести,7,7,7,7,7,5,7,7,7,8
90,91,221.9,486,спать,5,6,5,4,6,4,4,2,3,5
91,92,218.8,497,помочь,6,7,6,6,7,4,5,4,7,8
92,93,218.2,499,приходить,6,6,5,7,7,5,6,6,7,7
93,94,215.9,503,просить,4,6,4,5,6,2,4,4,6,7
94,95,215.5,504,вспомнить,6,6,6,7,6,4,5,3,6,6
95,96,214.8,505,открыть,5,6,5,5,5,5,5,5,6,7
96,97,214.7,506,привести,7,6,6,7,7,6,7,7,7,8
97,98,210.5,515,оставить,5,6,5,6,6,3,4,3,5,6
98,99,208.3,520,спрашивать,7,8,7,6,7,6,6,4,5,6
99,100,207.7,521,принимать,6,6,5,6,7,5,5,6,6,7
100,101,206.9,523,искать,5,5,5,3,5,4,4,4,5,6
101,102,205.5,531,войти,6,6,5,5,6,4,5,6,5,6
102,103,205.1,534,назвать,5,6,5,3,5,5,4,5,4,6
103,104,203.4,540,успеть,4,6,5,5,6,4,4,4,5,6
104,105,203.2,541,произойти,8,7,7,8,8,6,7,7,8,8
105,106,201.6,547,выходить,5,6,5,6,6,5,5,5,6,6
106,107,201.2,549,предложить,6,8,7,8,8,6,7,7,8,8
107,108,200.9,551,пить,4,5,4,5,6,3,3,3,5,6
108,109,199.3,554,глядеть,4,6,5,5,6,5,5,5,6,7
109,110,198.2,560,ехать,5,6,5,4,6,5,4,4,5,6
110,111,197.7,565,попасть,5,6,5,5,6,3,5,4,5,6
111,112,197.4,567,начаться,7,8,7,5,7,7,5,6,6,8
112,113,197.1,568,верить,4,5,3,5,6,4,3,4,5,6
113,114,196.5,573,держать,5,6,5,4,6,5,5,5,5,7
114,115,194.3,575,позволять,6,7,6,7,7,5,7,7,7,7
115,116,192.7,580,купить,3,6,4,5,6,4,3,4,5,6
116,117,192.7,581,уходить,4,6,4,5,6,4,4,4,6,7
117,118,192.6,582,собираться,8,8,7,7,8,7,7,7,6,8
118,119,191.6,585,относиться,7,8,6,8,8,6,6,7,8,9
119,120,190.9,587,требовать,7,6,6,6,7,7,6,7,6,7
120,121,190.0,592,подойти,6,7,6,6,7,4,6,6,7,8
121,122,189.1,594,удаться,6,7,6,6,8,6,6,6,7,8
122,123,188.2,596,получать,6,6,6,5,6,4,6,6,5,7
123,124,179.7,622,умереть,5,6,5,5,6,5,5,5,6,7
124,125,175.9,636,сесть,5,6,5,5,6,4,4,4,5,6
125,126,175.8,638,случиться,6,8,6,7,8,6,6,5,7,8
126,127,175.4,642,проходить,6,7,6,7,7,4,6,6,7,7
127,128,175.0,643,составлять,7,7,7,7,8,5,7,6,6,7
128,129,174.5,646,приходиться,8,8,7,9,9,7,8,8,9,9
129,130,174.0,649,установить,7,7,6,7,7,6,5,5,6,6
130,131,173.8,652,поднять,5,5,5,5,5,3,4,5,6,6
131,132,172.8,656,стараться,7,8,7,6,8,7,6,5,5,7
132,133,172.5,657,уметь,4,6,5,5,6,5,4,4,6,7
133,134,172.1,658,встать,5,4,3,4,6,3,4,4,4,6
134,135,167.6,678,проводить,6,7,5,7,7,4,6,6,7,7
135,136,166.5,683,бросить,4,6,4,5,6,3,3,4,6,7
136,137,161.4,705,объяснить,6,6,6,7,6,5,4,6,7,6
137,138,161.3,708,снять,5,5,5,5,5,4,3,4,5,5
138,139,160.6,711,нравиться,6,7,6,7,8,6,5,5,7,8
139,140,160.4,712,услышать,5,6,6,5,6,6,6,5,5,7
140,141,160.2,714,связать,5,5,4,4,6,5,5,4,3,5
141,142,159.6,718,позволить,5,7,5,7,7,4,6,6,7,7
142,143,158.4,728,поехать,5,6,5,4,6,3,5,5,5,7
143,144,158.1,729,положить,5,6,5,6,6,3,5,5,6,7
144,145,157.9,730,входить,4,5,4,5,6,4,4,4,5,6
145,146,155.1,746,оказываться,9,9,9,7,8,9,8,8,7,8
146,147,155.0,748,показывать,8,8,8,6,7,6,7,7,6,7
147,148,154.9,750,вызвать,5,5,5,4,6,5,5,5,4,6
148,149,154.7,751,касаться,7,8,7,5,7,6,5,6,6,8
149,150,154.3,757,отметить,5,5,3,6,6,4,5,5,6,7
150,151,154.2,758,заявить,4,6,4,4,5,4,3,4,5,6
151,152,153.5,764,действовать,9,8,7,7,8,7,9,8,7,9
152,153,149.3,782,получиться,7,8,7,8,8,5,7,7,8,9
153,154,147.3,792,кричать,5,5,4,4,6,5,5,5,5,7
154,155,147.0,797,остановиться,9,9,8,9,9,7,7,7,8,8
155,156,145.9,805,предлагать,7,8,8,6,8,7,7,7,7,8
156,157,144.7,811,убить,3,5,4,5,6,4,3,4,6,7
157,158,144.5,813,молчать,5,6,5,4,6,4,5,5,5,7
158,159,144.2,814,согласиться,6,9,8,8,9,7,7,6,8,8
159,160,143.8,822,сообщить,5,6,5,6,6,4,5,4,5,6
160,161,143.6,824,бежать,5,6,5,4,6,5,3,5,5,7
161,162,143.2,828,петь,5,6,5,5,6,4,4,4,5,6
162,163,142.4,833,вызывать,6,6,6,5,6,6,6,6,5,6
163,164,142.4,835,показаться,8,8,8,7,8,6,7,7,7,9
164,165,141.9,841,принести,7,6,6,7,7,6,6,7,7,8
165,166,141.7,844,выглядеть,5,7,7,7,7,7,7,7,7,7
166,167,140.3,850,служить,4,6,4,5,6,4,4,3,5,6
167,168,140.2,852,попросить,6,7,6,7,7,4,6,5,7,7
168,169,139.9,854,состоять,6,5,5,6,6,3,6,5,5,6
169,170,139.8,856,отдать,5,5,5,4,6,4,4,5,5,7
170,171,138.8,861,выступать,7,6,6,6,7,5,7,6,5,7
171,172,138.7,864,ставить,4,5,4,5,6,4,3,2,4,5
172,173,138.4,866,возникать,6,6,6,5,7,5,5,6,6,7
173,174,137.1,876,надеяться,7,8,7,6,7,7,6,7,7,8
174,175,136.2,881,подняться,7,7,7,7,7,5,6,7,8,8
175,176,135.9,882,вспоминать,7,7,7,7,7,6,7,4,6,6
176,177,135.3,887,называться,8,8,8,6,7,8,7,8,7,8
177,178,134.5,894,помогать,6,6,6,5,6,4,6,5,5,7
178,179,134.0,899,значить,4,6,4,5,6,4,3,3,5,6
179,180,133.6,900,возникнуть,7,5,7,7,5,6,6,7,8,6
180,181,131.3,912,звать,5,5,4,4,6,5,4,4,4,5
181,182,131.0,915,позвонить,6,6,5,7,6,4,5,6,7,6
182,183,130.9,917,хватать,5,4,3,4,6,4,4,4,3,5
183,184,129.9,926,выпить,4,5,3,5,6,4,3,4,4,5
184,185,129.2,931,потерять,6,6,6,6,6,4,6,6,6,7
185,186,128.4,935,иметься,7,7,6,7,8,6,6,6,8,9
186,187,127.0,945,получаться,8,8,8,7,8,6,8,8,7,9
187,188,126.9,946,учиться,5,6,5,7,8,6,5,6,8,9
188,189,125.8,951,возвращаться,10,9,9,9,10,9,9,9,8,10
189,190,125.8,952,расти,6,7,5,5,6,4,4,5,6,7
190,191,125.0,955,обнаружить,7,7,7,7,7,7,5,6,7,7
191,192,124.2,961,почувствовать,10,9,9,10,11,7,11,10,9,10
192,193,123.5,968,передать,6,6,6,5,6,5,6,6,5,7
193,194,123.1,972,желать,4,6,5,4,6,5,4,5,5,7
194,195,123.0,973,ожидать,5,5,4,4,6,5,5,5,5,7
195,196,121.6,980,составить,6,6,5,6,7,3,5,4,6,6
196,197,120.6,988,нести,6,7,5,6,7,4,5,6,7,8
197,198,120.6,989,определить,6,8,7,8,8,6,7,6,8,8
198,199,120.1,999,пользоваться,10,10,10,8,9,8,10,10,9,10
199,200,119.0,1007,улыбнуться,8,6,8,7,6,8,7,8,8,7
200,201,118.4,1011,появляться,7,8,8,8,8,6,8,8,8,9
201,202,117.9,1016,смеяться,7,8,7,7,8,7,6,6,7,8
202,203,117.4,1019,уехать,4,6,5,4,6,5,4,5,5,7
203,204,116.9,1026,подходить,6,7,6,7,7,4,6,6,7,7
204,205,116.8,1027,судить,3,6,4,5,6,4,3,3,5,6
205,206,116.7,1028,родиться,6,7,6,7,8,5,5,6,8,9
206,207,115.8,1034,отказаться,8,8,7,7,8,8,7,7,7,9
207,208,115.7,1036,считаться,7,6,5,6,8,6,7,6,6,8
208,209,115.6,1038,занять,5,5,5,4,4,5,2,4,5,5
209,210,115.5,1041,добавить,5,6,5,6,6,4,3,4,6,7
210,211,115.4,1043,звонить,4,4,3,5,5,4,3,4,5,5
211,212,115.3,1045,носить,4,6,4,5,6,2,3,4,6,7
212,213,115.1,1047,начинаться,8,7,7,6,6,8,6,7,7,7
213,214,115.0,1048,зависеть,6,5,4,5,5,6,4,5,6,6
214,215,114.9,1051,построить,6,6,5,7,7,2,6,5,7,7
215,216,114.1,1057,создавать,7,7,7,6,7,6,6,5,5,6
216,217,113.5,1062,встретить,6,6,4,7,7,5,6,5,6,7
217,218,113.5,1063,принадлежать,9,9,9,8,9,9,9,9,8,9
218,219,113.5,1064,произнести,9,7,8,9,8,7,8,8,9,8
219,220,113.0,1069,участвовать,9,8,7,7,8,7,8,8,7,8
220,221,112.7,1071,занимать,6,6,5,4,5,6,3,5,5,6
221,222,111.3,1086,улыбаться,7,8,7,6,8,7,7,7,7,9
222,223,109.9,1101,направить,6,7,6,5,6,5,5,4,6,7
223,224,108.6,1118,обратиться,7,8,6,8,8,6,5,6,8,9
224,225,107.9,1125,выбрать,5,5,5,4,6,5,5,5,4,6
225,226,107.5,1127,бить,4,5,4,5,6,4,2,4,6,7
226,227,107.3,1132,хватить,4,4,2,5,6,3,3,3,4,5
227,228,107.2,1133,обещать,5,6,5,4,6,5,4,5,5,7
228,229,106.8,1135,встречаться,9,8,8,8,9,8,9,8,7,9
229,230,106.2,1143,напоминать,7,7,7,6,6,6,6,5,7,7
230,231,106.0,1148,упасть,4,6,5,5,6,4,4,3,5,6
231,232,105.8,1149,перестать,7,7,6,6,7,4,7,7,6,7
232,233,105.2,1154,обладать,6,6,6,4,6,6,4,5,5,7
233,234,103.9,1165,плакать,5,6,5,2,4,4,4,4,4,6
234,235,103.1,1172,состояться,8,7,7,8,8,5,8,7,7,8
235,236,101.8,1187,поверить,5,6,4,6,6,3,5,5,6,7
236,237,101.6,1189,собрать,5,6,5,4,6,4,5,4,4,6
237,238,101.1,1194,простить,5,6,4,6,6,1,5,5,6,7
238,239,100.6,1201,рассматривать,10,10,9,9,10,8,9,8,8,9
239,240,100.5,1202,перейти,6,7,6,6,7,5,6,6,7,8
240,241,100.4,1203,мешать,5,6,5,4,6,5,4,5,5,7
241,242,99.9,1209,исчезнуть,7,5,7,7,5,7,6,6,6,5
242,243,99.0,1223,объявить,5,6,5,6,6,5,4,5,6,7
243,244,98.9,1224,отличаться,7,7,6,7,8,7,7,8,7,9
244,245,98.6,1227,обращаться,8,8,8,7,8,8,6,7,7,9
245,246,98.5,1231,снимать,5,5,4,4,6,5,4,3,4,6
246,247,98.2,1235,пригласить,5,7,6,7,8,6,6,6,7,8
247,248,98.1,1236,соответствовать,13,10,10,12,13,10,13,12,10,11
248,249,97.9,1241,закрыть,5,6,5,4,4,5,4,5,5,6
249,250,97.9,1242,придумать,7,6,6,6,7,6,7,6,6,7
250,251,97.8,1244,попробовать,9,9,9,8,9,7,8,8,8,9
251,252,97.8,1245,приводить,6,6,5,7,7,5,6,6,7,7
252,253,97.4,1250,достигнуть,7,5,6,8,6,4,7,7,7,6
253,254,97.3,1252,утверждать,8,6,6,7,8,8,8,8,6,7
254,255,97.0,1258,означать,6,6,6,5,6,6,5,5,5,7
255,256,96.9,1259,платить,4,5,3,4,5,2,3,3,5,6
256,257,96.5,1265,решать,5,6,5,4,6,5,4,5,5,7
257,258,95.7,1277,определять,7,8,8,8,8,7,8,7,8,8
258,259,95.5,1279,наблюдать,6,7,7,5,6,7,6,7,6,7
259,260,95.4,1282,погибнуть,6,4,6,7,5,5,6,6,7,5
260,261,95.4,1283,разговаривать,9,10,9,9,10,9,9,9,8,9
261,262,94.9,1289,устроить,5,6,5,6,6,4,5,4,6,7
262,263,94.7,1290,есть,5,6,5,5,6,4,4,5,6,7
263,264,94.5,1295,собраться,7,8,7,6,8,6,7,6,6,8
264,265,94.4,1296,достать,5,5,4,4,6,2,5,5,5,7
265,266,93.6,1309,ездить,4,6,4,5,6,4,3,4,6,7
266,267,93.1,1316,понравиться,8,9,8,8,9,6,7,7,9,9
267,268,92.3,1325,выполнять,6,6,7,7,6,5,6,6,7,6
268,269,92.1,1330,заставить,6,6,5,5,6,4,5,4,6,7
269,270,92.1,1331,объяснять,7,6,7,7,6,6,5,7,7,6
270,271,91.7,1337,выполнить,5,6,6,7,6,4,5,5,7,6
271,272,91.5,1342,указать,5,6,5,4,6,5,4,4,4,6
272,273,89.7,1363,вздохнуть,7,5,7,7,5,6,6,7,7,5
273,274,89.5,1365,находить,5,6,5,5,5,5,4,5,6,6
274,275,89.2,1367,закончить,6,6,6,6,5,5,4,6,7,6
275,276,88.9,1370,признать,6,4,5,5,5,5,5,6,5,6
276,277,88.6,1379,дойти,6,7,5,5,6,4,5,6,6,7
277,278,88.4,1383,кивнуть,5,3,5,5,4,5,4,5,6,5
278,279,88.3,1387,обратить,5,6,4,6,6,4,3,4,6,7
279,280,88.2,1394,узнавать,6,6,6,5,6,6,5,5,5,7
280,281,88.1,1395,встретиться,8,8,6,9,9,7,8,7,8,9
281,282,87.7,1402,предусмотреть,10,10,10,11,11,8,11,10,10,11
282,283,87.5,1409,обеспечивать,9,10,9,9,10,8,8,7,8,9
283,284,87.3,1413,двигаться,7,6,5,6,8,7,7,7,6,8
284,285,87.2,1417,содержать,7,7,7,6,7,6,7,6,5,6
285,286,86.8,1426,приезжать,7,6,6,6,7,6,7,7,6,7
286,287,86.4,1430,держаться,7,8,7,6,8,7,7,7,7,9
287,288,86.4,1431,обеспечить,7,8,7,8,8,6,6,5,7,7
288,289,86.0,1435,поступить,6,6,5,7,7,2,6,5,6,7
289,290,85.9,1437,привыкнуть,8,5,7,7,5,7,7,8,7,6
290,291,85.7,1440,открывать,7,6,6,6,7,7,7,7,6,7
291,292,85.3,1448,вырасти,6,6,6,6,7,6,6,6,6,7
292,293,85.2,1450,зайти,6,7,5,4,5,5,4,5,5,6
293,294,85.1,1453,посвятить,6,6,4,7,7,2,6,5,6,7
294,295,85.1,1454,стремиться,7,8,6,8,8,7,7,5,7,8
295,296,84.5,1466,измениться,7,7,7,8,7,7,6,7,8,8
296,297,84.3,1472,удивиться,6,7,5,7,8,6,6,6,8,9
297,298,84.2,1473,падать,5,6,5,3,5,4,3,3,4,6
298,299,84.1,1475,звучать,5,5,4,4,6,5,5,5,4,6
299,300,83.9,1481,суметь,4,6,5,5,6,5,4,3,5,6
300,301,83.5,1486,разработать,9,9,8,7,8,8,8,8,7,8
301,302,83.3,1489,поговорить,6,8,6,8,8,5,7,7,8,8
302,303,82.9,1495,лететь,5,5,4,4,5,4,4,5,6,7
303,304,82.9,1496,совершить,6,6,5,7,7,5,6,5,5,6
304,305,82.2,1504,строить,4,6,4,5,6,4,4,3,5,6
305,306,82.0,1508,кончиться,6,8,6,7,8,5,5,6,8,9
306,307,82.0,1510,привезти,7,6,6,7,7,6,7,7,7,8
307,308,81.6,1514,сложиться,6,8,6,7,8,6,6,5,7,8
308,309,81.4,1515,оставлять,6,7,6,6,7,5,6,5,5,6
309,310,81.4,1516,полагать,6,6,6,4,6,4,5,5,5,7
310,311,81.3,1517,висеть,5,4,3,5,6,4,4,5,5,6
311,312,80.9,1531,повторить,6,6,5,7,7,3,6,6,6,7
312,313,80.8,1533,сыграть,4,6,5,4,6,5,5,4,4,6
313,314,80.1,1541,спасти,6,7,6,6,7,4,5,3,5,6
314,315,79.9,1544,изменить,5,5,5,6,5,5,4,5,6,6
315,316,79.9,1545,повторять,7,6,6,7,7,4,7,7,6,7
316,317,79.8,1548,явиться,6,5,4,7,8,6,5,6,7,8
317,318,79.4,1553,замечать,6,6,6,4,5,6,5,5,5,6
318,319,79.4,1555,подать,5,6,5,4,6,3,4,4,5,7
319,320,79.3,1560,назначить,6,7,6,5,6,6,4,5,6,7
320,321,79.3,1561,протянуть,7,4,6,7,5,5,6,7,7,5
321,322,79.2,1564,сохранить,6,6,6,6,6,5,4,4,6,5
322,323,79.1,1566,попытаться,8,8,7,7,8,5,8,7,7,9
323,324,79.1,1567,расположить,7,9,8,8,8,6,7,6,8,8
324,325,79.0,1568,использоваться,11,12,12,10,11,10,12,10,10,11
325,326,78.2,1581,отправиться,8,8,7,8,9,7,7,6,9,9
326,327,77.9,1586,садиться,6,7,6,6,7,6,4,4,6,7
327,328,77.4,1591,встречать,7,6,6,6,7,6,7,6,5,7
328,329,77.3,1592,говориться,6,8,6,8,8,6,7,7,8,9
329,330,77.2,1593,крикнуть,6,3,5,5,3,6,5,6,6,5
330,331,76.7,1600,готовить,4,6,5,6,6,4,5,5,6,7
331,332,76.7,1602,учить,3,5,4,5,6,4,3,4,6,7
332,333,76.6,1603,гореть,4,6,5,5,6,4,4,5,6,7
333,334,76.6,1604,испытывать,8,7,7,7,8,7,8,6,6,7
334,335,76.4,1607,выделить,4,6,5,6,6,5,5,5,6,6
335,336,75.9,1611,поддерживать,9,10,9,9,10,7,9,9,9,10
336,337,75.9,1612,подниматься,8,9,8,8,9,6,7,8,8,9
337,338,75.8,1614,следить,4,6,4,5,6,4,4,3,5,6
338,339,75.5,1621,требоваться,9,8,8,8,9,9,8,9,8,9
339,340,75.4,1623,включать,6,6,6,5,6,6,6,6,5,6
