,number,ipm,rang,lemma,гуглить,твитнуть,твитить,лайкать,лайкнуть,постить,банить,спамить,свайпать,свайпнуть
340,341,75.1,1630,собирать,6,6,5,5,6,5,5,5,4,6
341,342,74.9,1633,менять,5,5,5,5,5,5,3,5,6,6
342,343,74.7,1635,делаться,6,8,7,6,8,7,6,7,7,9
343,344,74.5,1640,покупать,6,6,6,5,6,4,6,6,4,6
344,345,74.1,1646,предполагать,9,10,10,8,10,8,9,8,8,9
345,346,74.0,1648,терять,5,5,4,5,6,5,4,5,6,7
346,347,73.3,1657,послать,4,6,5,4,6,2,5,5,5,7
347,348,73.0,1660,допустить,5,7,5,7,7,3,6,5,7,7
348,349,72.7,1667,прочитать,6,6,5,6,7,4,6,6,6,7
349,350,72.5,1669,присутствовать,11,10,10,11,12,9,12,11,10,11
350,351,72.4,1671,взглянуть,5,5,7,7,5,7,6,7,7,5
351,352,72.4,1673,мечтать,5,5,4,4,6,4,5,5,5,7
352,353,72.4,1674,подписать,6,7,6,6,7,4,6,6,6,7
353,354,72.2,1678,осуществлять,8,9,9,10,10,8,10,9,9,9
354,355,72.1,1680,поступать,7,6,6,6,7,3,7,6,5,7
355,356,70.9,1704,готовиться,6,7,6,8,8,6,7,7,8,9
356,357,70.4,1713,захотеть,6,6,5,5,5,5,5,6,6,6
357,358,70.3,1716,бороться,7,8,7,7,8,6,5,7,8,9
358,359,70.3,1717,отдавать,6,6,5,5,6,6,5,5,5,7
359,360,70.2,1720,остановить,7,7,6,7,7,5,5,5,6,6
360,361,70.2,1723,приобрести,9,8,8,9,9,7,8,9,9,9
361,362,70.1,1724,включить,5,6,5,6,6,5,5,5,6,6
362,363,69.9,1727,продолжаться,9,10,10,9,10,8,10,10,9,10
363,364,69.7,1732,подтвердить,8,7,6,9,9,5,8,8,8,9
364,365,69.7,1735,спешить,4,6,4,5,6,4,4,2,5,6
365,366,69.5,1737,добиться,6,7,6,7,8,5,5,6,8,9
366,367,69.3,1745,отправить,6,6,5,6,7,5,5,4,7,7
367,368,69.3,1746,повернуться,9,6,8,9,7,7,8,9,8,7
368,369,69.1,1751,вставать,6,5,5,5,6,5,5,4,4,6
369,370,69.1,1752,подготовить,7,8,7,9,9,5,8,8,9,9
370,371,69.0,1753,исходить,5,6,5,6,6,5,5,4,6,7
371,372,68.8,1758,свидетельствовать,14,12,12,13,14,13,15,14,12,13
372,373,68.6,1759,ввести,6,6,5,6,7,5,5,6,6,7
373,374,68.6,1760,взяться,7,7,6,7,8,6,6,7,7,8
374,375,68.6,1762,прочесть,6,6,6,6,6,4,6,6,6,7
375,376,68.5,1765,болеть,4,6,5,5,6,4,3,5,6,7
376,377,68.5,1766,вернуть,5,3,5,5,4,5,4,5,5,4
377,378,68.5,1767,тянуть,5,3,4,5,4,5,3,5,6,5
378,379,68.3,1770,продать,5,6,5,4,6,4,5,5,5,7
379,380,67.8,1777,представляться,11,11,11,11,12,9,11,10,10,11
380,381,67.5,1784,произвести,9,8,8,9,9,7,8,8,9,9
381,382,67.2,1790,выступить,6,6,5,7,7,4,6,5,6,7
382,383,67.2,1792,пахнуть,5,4,5,4,3,4,3,4,5,4
383,384,67.2,1793,познакомиться,10,11,10,10,10,8,9,8,10,10
384,385,67.1,1798,наступить,6,6,5,6,6,4,5,5,6,7
385,386,66.8,1803,предстоять,8,7,7,8,8,5,8,8,8,8
386,387,66.5,1809,производить,8,8,7,9,9,6,8,8,9,9
387,388,66.4,1812,перевести,8,8,8,8,8,7,8,8,8,8
388,389,66.4,1813,разрешить,6,7,6,6,6,6,5,6,7,7
389,390,66.1,1817,проверить,6,7,5,7,7,4,6,6,7,7
390,391,66.0,1819,меняться,7,7,7,7,7,7,5,7,8,8
391,392,65.7,1828,выдержать,7,7,7,6,7,7,7,7,6,7
392,393,65.6,1833,учитывать,7,5,5,6,7,6,7,7,6,7
393,394,65.5,1834,курить,3,6,4,5,6,4,3,4,6,7
394,395,65.4,1836,забывать,6,6,6,4,5,6,5,6,5,6
395,396,65.4,1837,заключаться,8,9,9,7,8,9,8,9,8,9
396,397,65.2,1844,выбирать,6,6,5,5,6,6,5,6,5,6
397,398,65.2,1848,напомнить,6,6,6,6,5,4,4,4,7,6
398,399,65.1,1851,закричать,6,7,6,5,6,6,5,6,6,7
399,400,65.1,1852,организовать,8,9,9,8,9,9,7,8,8,9
400,401,65.0,1857,доказать,6,6,6,5,6,5,5,5,5,7
401,402,64.9,1861,приносить,6,6,5,7,7,4,5,6,7,7
402,403,64.7,1864,осуществляться,10,11,11,12,12,10,12,11,11,11
403,404,64.4,1871,дышать,5,6,5,4,6,5,4,5,5,7
404,405,64.4,1873,описать,5,5,4,4,6,4,5,4,5,7
405,406,64.2,1879,прожить,4,6,4,5,6,3,4,4,6,7
406,407,64.0,1889,оценить,4,5,4,5,5,4,3,4,6,6
407,408,63.9,1891,рассмотреть,9,8,8,8,8,7,8,8,8,8
408,409,63.7,1895,проводиться,8,9,7,9,9,6,8,8,9,9
409,410,63.5,1899,лечь,5,7,6,5,6,6,5,6,7,8
410,411,63.5,1900,превратиться,9,9,7,9,10,7,8,8,9,10
411,412,63.4,1903,выпустить,5,7,5,7,7,3,6,5,7,7
412,413,63.3,1907,ударить,4,6,4,5,6,4,3,3,5,6
413,414,63.1,1914,проснуться,8,6,8,8,6,5,7,8,8,7
414,415,63.0,1917,открыться,7,8,7,7,7,7,7,7,8,9
415,416,62.5,1930,способствовать,12,11,10,11,12,8,11,10,10,11
416,417,62.1,1940,научиться,6,8,6,6,7,6,5,6,7,8
417,418,62.0,1947,умирать,5,5,4,4,6,5,5,5,5,7
418,419,61.7,1951,стрелять,5,6,5,6,6,6,6,5,5,6
419,420,61.6,1953,обойтись,6,7,5,6,7,4,5,6,6,7
420,421,61.5,1956,записать,6,6,5,4,5,5,4,5,5,6
421,422,61.5,1959,определяться,9,10,10,10,10,9,10,9,10,10
422,423,61.4,1963,подарить,5,6,5,6,6,3,4,4,6,7
423,424,61.3,1967,приняться,7,6,6,7,7,6,6,7,8,8
424,425,61.0,1974,заставлять,7,7,7,6,7,6,7,6,6,7
425,426,60.9,1979,схватить,5,5,3,6,6,4,4,3,4,5
426,427,60.8,1981,пропасть,6,6,6,5,6,4,6,5,5,6
427,428,60.4,1987,выдать,5,5,4,4,6,5,4,5,4,6
428,429,60.1,1992,извинить,5,4,3,6,5,5,4,5,6,6
429,430,60.1,1993,разобраться,9,9,9,7,8,8,8,9,8,9
430,431,59.9,1997,опустить,4,6,4,6,6,2,5,4,6,7
431,432,59.8,1999,страдать,6,6,5,5,6,6,5,4,4,6
432,433,59.6,2000,заходить,5,6,5,5,5,5,4,5,6,6
433,434,59.6,2003,побежать,6,6,6,5,6,4,5,6,5,7
434,435,59.5,2004,броситься,6,8,6,7,8,5,5,6,8,9
435,436,59.5,2005,гулять,2,6,5,5,6,5,4,5,6,7
436,437,59.2,2016,бегать,4,6,5,4,6,5,3,5,5,7
437,438,58.9,2024,засмеяться,8,8,8,7,7,7,7,7,8,8
438,439,58.8,2028,найтись,5,6,4,4,5,4,4,5,5,6
439,440,58.8,2029,приказать,7,6,6,5,6,6,6,6,6,7
440,441,58.6,2037,устать,4,5,4,4,6,3,4,4,5,6
441,442,58.5,2040,повезти,6,7,6,6,7,4,6,6,7,8
442,443,58.2,2050,рассчитывать,9,8,8,8,9,8,8,9,8,9
443,444,58.0,2053,опубликовать,7,9,9,8,9,8,9,8,9,10
444,445,57.8,2057,радоваться,8,8,8,6,7,8,7,8,7,8
445,446,57.7,2060,выразить,5,6,5,6,6,5,4,4,6,6
446,447,57.7,2061,закончиться,8,8,8,8,7,7,6,8,9,8
447,448,57.7,2062,обернуться,8,6,8,8,6,8,6,8,8,7
448,449,57.6,2066,отпустить,5,6,4,7,7,3,6,5,7,7
449,450,57.5,2068,заговорить,6,8,6,7,7,6,6,7,8,8
450,451,57.4,2070,внести,6,6,5,6,7,5,5,6,6,7
451,452,57.4,2075,устраивать,7,7,6,6,8,6,7,6,5,7
452,453,57.2,2078,выясниться,7,7,7,8,7,6,6,7,8,7
453,454,57.1,2079,догадаться,7,8,8,7,8,7,7,7,7,9
454,455,57.0,2084,изучать,5,6,5,4,6,5,5,5,5,7
455,456,57.0,2085,интересовать,10,9,9,9,10,9,10,10,9,10
456,457,56.9,2090,поднимать,6,7,6,6,7,4,5,6,6,7
457,458,56.8,2092,развиваться,8,8,7,7,8,8,7,8,8,9
458,459,56.6,2097,обращать,6,6,6,5,6,6,4,5,5,7
459,460,56.6,2098,подождать,7,7,7,6,7,5,7,7,6,7
460,461,56.3,2108,продавать,7,7,7,6,7,5,6,6,6,7
461,462,56.2,2110,бросать,5,6,5,4,6,4,4,5,5,7
462,463,56.2,2115,поддержать,8,8,8,7,8,6,8,8,7,8
463,464,56.1,2119,запретить,6,7,5,6,6,4,5,5,7,7
464,465,56.0,2126,отмечать,6,6,5,5,6,6,6,6,5,7
465,466,55.9,2130,отойти,6,6,5,6,7,5,5,6,6,7
466,467,55.9,2131,ощущать,5,6,5,4,6,5,5,5,5,7
467,468,55.7,2137,прибыть,5,5,4,5,6,4,5,5,6,7
468,469,55.5,2144,случаться,7,8,7,6,8,7,7,6,6,8
469,470,55.4,2148,сойти,6,7,5,5,6,4,5,5,5,6
470,471,55.2,2154,поймать,5,6,5,3,5,3,5,4,4,6
471,472,55.1,2157,заключить,5,7,6,6,6,6,5,6,7,7
472,473,55.1,2159,признаться,8,6,7,7,7,7,7,8,7,8
473,474,55.0,2162,сомневаться,9,9,9,8,9,8,8,8,7,8
474,475,55.0,2163,усмехнуться,9,7,9,9,7,9,8,8,8,7
475,476,54.8,2168,договориться,8,10,8,10,10,8,9,9,10,10
476,477,54.7,2173,предоставить,9,9,8,9,10,5,8,7,9,10
477,478,54.3,2184,удаваться,7,8,7,6,8,7,6,6,6,8
478,479,54.2,2187,сходить,4,6,4,5,6,4,4,3,5,6
479,480,54.1,2190,попадать,6,6,6,5,6,4,5,4,5,7
480,481,54.1,2191,пустить,3,5,3,5,6,1,4,4,6,7
481,482,54.0,2195,указывать,7,7,7,5,6,7,6,6,5,6
482,483,53.7,2202,терпеть,5,5,4,5,6,5,5,5,5,6
483,484,53.6,2205,сдать,5,6,5,4,6,4,4,3,4,5
484,485,53.4,2210,вывести,6,6,6,6,7,6,6,6,6,7
485,486,53.4,2211,выпускать,6,7,7,5,7,5,7,6,6,7
486,487,53.1,2223,вступить,5,5,4,6,6,4,5,4,5,6
487,488,53.1,2224,спорить,4,6,4,5,6,3,4,2,5,6
488,489,53.0,2227,вытащить,5,5,4,6,6,5,4,4,6,6
489,490,52.9,2231,победить,5,6,5,6,6,3,4,5,6,7
490,491,52.9,2232,посадить,5,6,5,6,6,2,4,4,6,7
491,492,52.8,2237,обсуждать,6,7,7,6,7,6,6,6,6,7
492,493,52.7,2239,заняться,7,7,7,6,6,7,4,6,7,7
493,494,52.6,2246,переходить,7,8,7,8,8,6,7,7,8,8
494,495,52.6,2249,торопиться,7,7,6,8,8,6,7,7,7,8
495,496,52.3,2256,выиграть,5,5,5,5,6,6,6,6,5,6
496,497,52.1,2261,надеть,5,6,5,4,5,5,3,4,5,6
497,498,52.0,2265,кормить,4,6,4,5,6,3,4,3,6,7
498,499,51.6,2272,переживать,7,8,7,7,8,6,7,7,7,8
499,500,51.6,2273,потребовать,9,8,8,8,9,7,8,9,8,9
500,501,51.4,2277,жалеть,4,6,5,4,5,5,3,4,5,6
501,502,51.4,2280,сохраниться,8,8,8,8,8,7,6,6,8,7
502,503,51.3,2281,вынести,6,6,6,6,7,6,5,6,6,7
503,504,51.2,2287,отказываться,10,9,9,8,9,10,9,9,8,9
504,505,51.0,2292,заглянуть,5,5,7,6,4,7,5,7,7,5
505,506,51.0,2293,защищать,6,6,5,4,5,6,4,5,5,6
506,507,51.0,2295,основать,6,6,6,5,6,5,5,5,5,7
507,508,50.9,2299,лишить,4,5,3,4,5,4,3,4,6,7
508,509,50.9,2303,пожать,5,6,5,4,6,3,4,4,5,7
509,510,50.7,2311,уезжать,5,6,5,4,6,5,5,5,5,7
510,511,50.5,2317,воскликнуть,7,6,8,8,6,6,8,8,8,6
511,512,50.5,2318,дрожать,5,6,5,4,6,5,5,5,5,7
512,513,50.3,2324,сообщать,6,6,6,5,6,5,6,5,4,6
513,514,50.0,2330,жениться,6,7,6,7,7,6,4,6,8,8
514,515,50.0,2331,лезть,5,6,5,4,5,5,4,5,6,7
515,516,49.9,2334,волноваться,9,8,9,7,9,8,8,9,8,9
516,517,49.9,2336,поразить,5,6,5,6,6,3,4,4,6,7
517,518,49.8,2341,велеть,4,5,4,5,6,5,4,5,5,6
518,519,49.8,2345,убивать,5,5,4,4,6,5,4,5,5,7
519,520,49.7,2349,решиться,6,7,6,7,8,6,5,6,8,9
520,521,49.6,2352,добраться,7,8,7,6,8,6,7,7,7,9
521,522,49.6,2354,задуматься,8,8,8,6,7,8,7,7,7,8
522,523,49.5,2359,нуждаться,6,8,7,6,8,7,7,7,7,9
523,524,49.5,2360,позвать,5,6,5,4,6,3,5,5,5,7
524,525,49.4,2367,удивляться,7,7,7,8,8,8,8,8,8,9
525,526,49.3,2369,здравствовать,11,9,9,9,10,9,10,10,9,10
526,527,49.3,2371,передавать,8,8,8,7,8,7,7,7,7,8
527,528,49.3,2374,скрывать,6,6,6,5,6,6,6,5,4,6
528,529,49.2,2376,запомнить,6,6,6,6,5,4,4,4,7,6
529,530,49.0,2389,подавать,6,6,6,5,6,4,5,5,5,7
530,531,49.0,2390,покинуть,6,4,5,6,4,4,5,5,6,5
531,532,49.0,2391,послушать,6,7,7,6,7,4,7,6,6,7
532,533,48.9,2396,пережить,5,6,5,6,6,4,5,5,6,7
533,534,48.8,2400,продолжить,6,8,7,8,8,5,7,7,8,8
534,535,48.8,2401,раздаться,7,8,7,5,7,7,6,7,6,8
535,536,48.2,2430,оказывать,7,7,7,5,6,7,6,6,5,6
536,537,48.2,2431,превышать,7,7,6,6,7,6,7,7,6,7
537,538,48.0,2436,ловить,4,5,4,4,5,3,3,4,6,7
538,539,47.9,2438,забрать,5,6,5,3,5,5,4,5,4,6
539,540,47.8,2441,испугаться,7,8,8,7,8,8,8,6,7,9
540,541,47.8,2442,утвердить,6,5,4,7,7,6,6,6,6,7
541,542,47.7,2446,применять,7,5,6,7,6,6,6,6,7,6
542,543,47.7,2448,убедиться,6,8,6,7,8,6,5,6,8,9
543,544,47.6,2449,заменить,5,5,5,5,4,5,3,4,6,5
544,545,47.5,2454,приглашать,6,7,7,6,8,7,7,7,7,8
545,546,47.4,2459,привлечь,6,6,6,7,7,6,7,7,7,8
546,547,47.0,2472,везти,6,6,5,6,7,5,5,6,6,7
547,548,47.0,2474,убрать,4,6,5,4,6,5,4,5,5,7
548,549,46.9,2477,предположить,8,10,9,10,10,7,9,8,9,9
549,550,46.6,2488,летать,5,5,4,3,5,4,4,5,5,7
550,551,46.4,2499,признавать,8,6,7,7,7,7,7,7,7,8
551,552,46.3,2501,повести,6,7,6,6,7,4,6,6,7,8
552,553,46.3,2502,подчеркнуть,9,7,9,8,6,7,8,9,9,7
553,554,46.3,2503,покрыть,5,6,5,5,5,3,5,5,6,7
554,555,46.3,2505,предпочитать,9,9,8,9,10,7,9,8,8,9
555,556,46.3,2506,прислать,5,5,5,5,6,4,6,6,5,7
556,557,46.1,2511,жаловаться,8,8,8,6,7,8,7,8,7,8
557,558,46.1,2513,решаться,7,8,7,6,8,7,6,7,7,9
558,559,46.1,2514,успокоиться,8,9,8,8,8,6,8,6,8,9
559,560,46.0,2515,исключить,5,7,6,7,7,6,6,5,6,7
560,561,45.9,2522,отсутствовать,10,9,9,10,11,9,11,10,9,10
561,562,45.7,2530,владеть,5,5,5,4,5,5,4,4,5,6
562,563,45.5,2537,торчать,5,5,4,4,6,4,5,5,5,7
563,564,45.2,2546,постараться,9,8,8,8,9,5,8,7,7,9
564,565,45.2,2547,соединить,6,6,5,7,6,5,5,5,6,5
565,566,45.2,2548,убедить,4,6,4,5,6,4,3,4,6,7
566,567,45.1,2550,задавать,6,6,6,4,5,6,5,5,5,6
567,568,45.0,2552,заложить,5,6,5,5,5,5,4,5,6,6
568,569,44.8,2562,реализовать,7,8,8,7,8,8,7,7,7,8
569,570,44.6,2566,выяснить,5,5,5,6,5,4,4,5,6,5
570,571,44.5,2568,исполнять,6,6,7,7,6,5,6,5,6,6
571,572,44.5,2569,общаться,7,8,7,6,8,6,6,7,7,9
572,573,44.5,2571,повернуть,7,4,6,7,5,5,6,7,6,5
573,574,44.4,2573,останавливаться,11,11,10,11,12,10,10,10,10,11
574,575,44.2,2577,совершать,7,6,6,6,7,6,7,6,4,6
575,576,44.1,2578,воевать,5,5,5,4,6,4,5,5,4,6
576,577,44.1,2579,выдавать,6,6,6,5,6,6,5,5,5,6
577,578,44.1,2580,задать,5,6,5,3,5,5,3,4,4,6
578,579,44.1,2581,ненавидеть,7,7,6,7,7,7,6,6,7,7
579,580,44.1,2582,родить,4,6,4,5,6,3,3,4,6,7
580,581,44.0,2585,наступать,7,6,6,5,6,5,6,6,5,7
581,582,43.8,2590,выявить,4,5,4,5,6,4,4,4,5,6
582,583,43.8,2592,предупредить,8,10,9,10,10,8,9,8,9,9
583,584,43.7,2594,набрать,5,6,5,3,5,5,4,5,4,6
584,585,43.7,2595,предназначить,10,10,10,9,10,9,8,9,9,10
585,586,43.6,2602,уничтожить,7,6,5,8,8,6,7,7,8,8
586,587,43.6,2603,учесть,4,6,5,5,6,5,4,5,6,7
587,588,43.5,2606,освободить,7,7,6,8,8,6,6,6,6,6
588,589,43.4,2612,воспринимать,9,9,8,9,9,7,8,7,8,8
589,590,43.4,2617,прекратить,7,8,6,6,7,5,6,6,7,8
590,591,43.3,2624,увеличить,5,6,4,7,7,6,6,6,6,6
591,592,43.2,2625,наблюдаться,8,9,9,7,8,9,8,9,8,9
592,593,43.2,2627,объединить,7,7,6,8,7,7,5,7,8,7
593,594,43.2,2628,подозревать,9,9,9,8,9,7,9,9,8,9
594,595,43.2,2631,справиться,7,8,7,8,8,6,6,4,7,8
595,596,43.2,2632,съесть,5,6,5,5,6,5,4,4,5,6
596,597,43.1,2634,вестись,5,6,4,6,7,3,5,5,6,7
597,598,43.1,2636,отнести,6,6,6,6,7,6,5,6,7,8
598,599,43.1,2638,упомянуть,7,5,7,7,5,5,6,5,7,5
599,600,42.9,2646,отдыхать,6,6,5,5,6,6,6,6,5,7
600,601,42.9,2648,проверять,7,7,6,7,7,5,7,7,7,7
601,602,42.8,2654,врать,5,5,4,4,6,5,4,4,4,6
602,603,42.7,2659,заработать,8,8,7,6,7,7,7,7,6,7
603,604,42.7,2660,превращаться,10,9,9,9,10,9,9,9,8,10
604,605,42.6,2666,создаваться,9,9,9,8,9,8,8,7,7,8
605,606,42.5,2668,плыть,4,6,5,5,6,4,4,4,6,6
606,607,42.5,2669,побывать,6,6,6,5,6,4,5,6,5,7
607,608,42.2,2688,рассматриваться,12,12,11,11,12,10,11,10,10,11
608,609,42.2,2689,уважать,5,5,4,4,6,5,4,4,3,5
609,610,42.1,2690,выскочить,6,7,6,6,6,5,6,5,7,7
610,611,42.1,2692,образоваться,10,10,10,8,9,10,8,9,8,9
611,612,42.1,2693,проговорить,7,9,7,9,9,6,8,8,9,9
612,613,42.1,2694,хранить,4,5,4,5,5,4,2,3,5,5
613,614,41.7,2706,обрадоваться,10,10,10,8,9,10,8,9,8,9
614,615,41.7,2708,пропустить,6,8,6,8,8,3,7,6,8,8
615,616,41.7,2710,танцевать,7,6,6,5,6,7,5,7,6,7
616,617,41.6,2713,дождаться,7,8,7,6,8,6,7,7,7,9
617,618,41.6,2714,избрать,5,6,5,4,6,5,5,5,5,7
618,619,41.5,2721,завести,6,7,6,5,6,6,5,6,6,7
619,620,41.5,2722,захватить,6,6,4,5,6,5,5,5,6,7
620,621,41.5,2723,оглянуться,7,6,8,8,6,8,7,8,8,7
621,622,41.5,2724,описывать,7,6,6,6,7,5,7,6,6,7
622,623,41.5,2725,сунуть,4,4,5,5,4,5,3,4,5,4
623,624,41.4,2727,исчезать,6,6,6,5,6,6,6,5,5,7
624,625,41.4,2728,разделить,5,7,6,6,6,6,5,6,7,7
625,626,41.4,2729,складываться,10,10,10,7,8,10,9,8,7,8
626,627,41.2,2735,последовать,8,9,9,7,8,6,9,8,7,8
627,628,41.1,2738,отражать,6,6,5,5,6,6,5,5,5,7
628,629,41.0,2742,приближаться,8,9,8,9,10,8,9,9,9,10
629,630,40.9,2745,вступать,6,5,5,5,6,5,6,5,4,6
630,631,40.9,2748,надоесть,6,6,6,5,5,6,5,6,6,6
631,632,40.8,2752,интересоваться,12,11,11,11,12,11,12,12,11,12
632,633,40.8,2754,подлежать,6,7,7,6,7,5,7,7,6,7
633,634,40.8,2756,произносить,8,7,7,9,8,6,7,8,9,8
634,635,40.8,2757,раскрыть,6,6,6,4,4,5,5,6,6,6
635,636,40.7,2760,арестовать,8,7,7,7,8,6,8,7,7,8
636,637,40.7,2764,целовать,6,6,6,5,6,6,6,6,5,7
637,638,40.6,2769,орать,5,6,5,4,6,4,4,4,5,6
638,639,40.6,2770,отвести,6,6,5,6,7,6,6,6,7,8
639,640,40.6,2771,тянуться,7,5,6,7,6,7,5,7,8,7
640,641,40.5,2773,достаться,7,7,6,6,8,4,7,7,7,9
641,642,40.5,2776,полагаться,8,8,8,6,8,6,7,7,7,9
642,643,40.4,2785,открываться,9,8,8,8,9,9,9,9,8,9
643,644,40.4,2787,сохранять,7,6,7,6,6,6,5,5,6,5
644,645,40.3,2791,воспользоваться,12,13,13,11,12,11,13,11,11,12
645,646,40.2,2799,махнуть,5,4,5,4,3,5,3,5,5,4
646,647,40.1,2810,приобретать,9,8,7,8,9,6,8,9,8,9
647,648,40.1,2811,сложить,4,6,4,5,6,4,4,3,5,6
648,649,40.0,2812,вскочить,5,6,5,6,6,5,5,4,6,6
649,650,40.0,2813,выражать,6,6,6,5,6,6,5,5,5,6
650,651,40.0,2815,понадобиться,9,10,9,9,9,7,8,8,9,9
651,652,39.9,2820,поглядеть,5,7,7,7,7,5,7,7,7,7
652,653,39.9,2821,сделаться,6,8,7,6,8,7,7,6,6,8
653,654,39.8,2825,поинтересоваться,14,12,12,13,14,11,13,14,13,14
654,655,39.7,2831,признаваться,10,8,9,9,9,9,9,9,9,10
655,656,39.6,2834,высказать,7,7,7,5,6,6,6,5,5,7
656,657,39.5,2842,ложиться,6,7,6,6,7,5,5,6,8,9
657,658,39.5,2844,проявить,5,6,5,6,6,3,5,5,6,7
658,659,39.5,2846,спуститься,6,8,6,8,8,4,7,5,7,8
659,660,39.4,2851,влиять,4,5,4,5,6,5,4,5,5,6
660,661,39.4,2852,довести,6,7,6,6,7,5,6,6,7,8
661,662,39.3,2858,содержаться,9,9,9,8,9,8,9,8,7,8
662,663,39.2,2866,подтверждать,10,8,8,9,10,7,10,10,8,9
663,664,39.1,2869,защитить,5,5,3,5,5,4,4,5,6,6
664,665,39.1,2871,исполнить,5,6,6,7,6,4,5,4,6,6
665,666,38.9,2875,заплатить,5,7,5,5,6,4,5,4,6,7
666,667,38.9,2878,управлять,6,7,7,6,7,6,6,5,6,7
667,668,38.8,2884,спрятать,6,6,5,5,6,4,6,4,4,6
668,669,38.7,2888,привлекать,7,7,7,6,8,7,8,8,6,8
669,670,38.6,2894,исследовать,8,9,9,7,8,8,9,8,7,8
